file_name, URL
1966curt.txt, http://psephos.adam-carr.net/countries/a/australia/1966/curt1966.txt
1966gwyd.txt, http://psephos.adam-carr.net/countries/a/australia/1966/gwyd1966.txt
1966higg.txt, http://psephos.adam-carr.net/countries/a/australia/1966/higg1966.txt
1966repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1966/1966repsact.txt
1966repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1966/1966repsnsw.txt
1966repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1966/1966repsnt.txt
1966repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1966/1966repsqld.txt
1966repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1966/1966repssa.txt
1966repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1966/1966repstas.txt
1966repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1966/1966repsvic.txt
1966repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1966/1966repswa.txt
1969act.txt, http://psephos.adam-carr.net/countries/a/australia/1969/act1969.txt
1969chis.txt, http://psephos.adam-carr.net/countries/a/australia/1969/chis1969.txt
1969murr.txt, http://psephos.adam-carr.net/countries/a/australia/1969/murr1969.txt
1969repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1969/1969repsact.txt
1969repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1969/1969repsnsw.txt
1969repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1969/1969repsnt.txt
1969repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1969/1969repsqld.txt
1969repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1969/1969repssa.txt
1969repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1969/1969repstas.txt
1969repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1969/1969repsvic.txt
1969repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1969/1969repswa.txt
1972parr.txt, http://psephos.adam-carr.net/countries/a/australia/1972/parr1972.txt
1972repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1972/1972repsact.txt
1972repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1972/1972repsnsw.txt
1972repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1972/1972repsnt.txt
1972repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1972/1972repsqld.txt
1972repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1972/1972repssa.txt
1972repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1972/1972repstas.txt
1972repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1972/1972repsvic.txt
1972repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1972/1972repswa.txt
1974bass.txt, http://psephos.adam-carr.net/countries/a/australia/1974/bass1974.txt
1974repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1974/1974repsact.txt
1974repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1974/1974repsnsw.txt
1974repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1974/1974repsnt.txt
1974repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1974/1974repsqld.txt
1974repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1974/1974repssa.txt
1974repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1974/1974repstas.txt
1974repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1974/1974repsvic.txt
1974repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1974/1974repswa.txt
1975cunn.txt, http://psephos.adam-carr.net/countries/a/australia/1975/cunn1975.txt
1975repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1975/1975repsact.txt
1975repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1975/1975repsnsw.txt
1975repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1975/1975repsnt.txt
1975repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1975/1975repsqld.txt
1975repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1975/1975repssa.txt
1975repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1975/1975repstas.txt
1975repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1975/1975repsvic.txt
1975repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1975/1975repswa.txt
1977gray.txt, http://psephos.adam-carr.net/countries/a/australia/1977/gray1977.txt
1977repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1977/1977repsact.txt
1977repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1977/1977repsnsw.txt
1977repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1977/1977repsnt.txt
1977repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1977/1977repsqld.txt
1977repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1977/1977repssa.txt
1977repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1977/1977repstas.txt
1977repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1977/1977repsvic.txt
1977repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1977/1977repswa.txt
1977werr.txt, http://psephos.adam-carr.net/countries/a/australia/1977/werr1977.txt
1980boot.txt, http://psephos.adam-carr.net/countries/a/australia/1980/boot1980.txt
1980curt.txt, http://psephos.adam-carr.net/countries/a/australia/1980/curt1980.txt
